ERROR: config not specified
IPv6 support
usage: ssserver [OPTION]...
A fast tunnel proxy that helps you bypass firewalls.

You can supply configurations via either config file or command line arguments.

Proxy options:
  -c CONFIG              path to config file
  -s SERVER_ADDR         server address, default: 0.0.0.0
  -p SERVER_PORT         server port, default: 8388
  -k PASSWORD            password
  -m METHOD              encryption method, default: aes-256-cfb
  -o OBFS                obfsplugin, default: http_simple
  -t TIMEOUT             timeout in seconds, default: 300
  --fast-open            use TCP_FASTOPEN, requires Linux 3.7+
  --workers WORKERS      number of workers, available on Unix/Linux
  --forbidden-ip IPLIST  comma seperated IP list forbidden to connect
  --manager-address ADDR optional server manager UDP address, see wiki

General options:
  -h, --help             show this help message and exit
  -d start/stop/restart  daemon mode
  --pid-file PID_FILE    pid file for daemon mode
  --log-file LOG_FILE    log file for daemon mode
  --user USER            username to run as
  -v, -vv                verbose mode
  -q, -qq                quiet mode, only show warnings/errors
2020-08-07 16:13:38 DEBUG    destroying remote
2020-08-07 16:13:38 DEBUG    destroying local
2020-08-07 16:13:38 DEBUG    server port 18388 connections = 6
2020-08-07 16:13:38 DEBUG    accept
2020-08-07 16:13:38 DEBUG    server port 18388 connections = 7
2020-08-07 16:13:38 INFO     TCP connecting medium.com:443 from ::ffff:111.40.35.2:11086
2020-08-07 16:13:38 DEBUG    hit cache: b'medium.com'
2020-08-07 16:13:39 DEBUG    got local error
2020-08-07 16:13:39 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:39 DEBUG    destroy: medium.com:443
2020-08-07 16:13:39 DEBUG    destroying remote
2020-08-07 16:13:39 DEBUG    destroying local
2020-08-07 16:13:39 DEBUG    server port 18388 connections = 6
2020-08-07 16:13:39 DEBUG    accept
2020-08-07 16:13:39 DEBUG    server port 18388 connections = 7
2020-08-07 16:13:39 INFO     TCP connecting cdn.optimizely.com:443 from ::ffff:111.40.35.2:11712
2020-08-07 16:13:39 DEBUG    hit cache: b'cdn.optimizely.com'
2020-08-07 16:13:39 DEBUG    accept
2020-08-07 16:13:39 DEBUG    server port 18388 connections = 8
2020-08-07 16:13:39 INFO     TCP connecting glyph.medium.com:443 from ::ffff:111.40.35.2:11713
2020-08-07 16:13:39 DEBUG    hit cache: b'glyph.medium.com'
2020-08-07 16:13:39 DEBUG    got local error
2020-08-07 16:13:39 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:39 DEBUG    destroy: glyph.medium.com:443
2020-08-07 16:13:39 DEBUG    destroying remote
2020-08-07 16:13:39 DEBUG    destroying local
2020-08-07 16:13:39 DEBUG    server port 18388 connections = 7
2020-08-07 16:13:39 DEBUG    got local error
2020-08-07 16:13:39 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:39 DEBUG    destroy: cdn.optimizely.com:443
2020-08-07 16:13:39 DEBUG    destroying remote
2020-08-07 16:13:39 DEBUG    destroying local
2020-08-07 16:13:39 DEBUG    server port 18388 connections = 6
2020-08-07 16:13:41 DEBUG    got local error
2020-08-07 16:13:41 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:41 DEBUG    destroy: www.youtube.com:443
2020-08-07 16:13:41 DEBUG    destroying remote
2020-08-07 16:13:41 DEBUG    destroying local
2020-08-07 16:13:41 DEBUG    server port 18388 connections = 5
2020-08-07 16:13:41 DEBUG    accept
2020-08-07 16:13:41 DEBUG    server port 18388 connections = 6
2020-08-07 16:13:41 INFO     TCP connecting www.youtube.com:443 from ::ffff:111.40.35.2:14061
2020-08-07 16:13:41 DEBUG    hit cache: b'www.youtube.com'
2020-08-07 16:13:42 DEBUG    got local error
2020-08-07 16:13:42 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:42 DEBUG    destroy: www.youtube.com:443
2020-08-07 16:13:42 DEBUG    destroying remote
2020-08-07 16:13:42 DEBUG    destroying local
2020-08-07 16:13:42 DEBUG    server port 18388 connections = 5
2020-08-07 16:13:47 DEBUG    accept
2020-08-07 16:13:47 DEBUG    server port 18388 connections = 6
2020-08-07 16:13:47 INFO     TCP connecting www.youtube.com:443 from ::ffff:111.40.35.2:18547
2020-08-07 16:13:47 DEBUG    hit cache: b'www.youtube.com'
2020-08-07 16:13:49 DEBUG    accept
2020-08-07 16:13:49 DEBUG    server port 18388 connections = 7
2020-08-07 16:13:49 INFO     TCP connecting medium.com:443 from ::ffff:111.40.35.2:19832
2020-08-07 16:13:49 DEBUG    hit cache: b'medium.com'
2020-08-07 16:13:49 DEBUG    got local error
2020-08-07 16:13:49 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:49 DEBUG    destroy: medium.com:443
2020-08-07 16:13:49 DEBUG    destroying remote
2020-08-07 16:13:49 DEBUG    destroying local
2020-08-07 16:13:49 DEBUG    server port 18388 connections = 6
2020-08-07 16:13:49 DEBUG    accept
2020-08-07 16:13:49 DEBUG    server port 18388 connections = 7
2020-08-07 16:13:49 DEBUG    accept
2020-08-07 16:13:49 DEBUG    server port 18388 connections = 8
2020-08-07 16:13:49 INFO     TCP connecting glyph.medium.com:443 from ::ffff:111.40.35.2:20415
2020-08-07 16:13:49 DEBUG    hit cache: b'glyph.medium.com'
2020-08-07 16:13:49 INFO     TCP connecting cdn.optimizely.com:443 from ::ffff:111.40.35.2:20417
2020-08-07 16:13:49 DEBUG    hit cache: b'cdn.optimizely.com'
2020-08-07 16:13:50 DEBUG    got local error
2020-08-07 16:13:50 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:50 DEBUG    destroy: glyph.medium.com:443
2020-08-07 16:13:50 DEBUG    destroying remote
2020-08-07 16:13:50 DEBUG    destroying local
2020-08-07 16:13:50 DEBUG    server port 18388 connections = 7
2020-08-07 16:13:50 DEBUG    got local error
2020-08-07 16:13:50 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:50 DEBUG    destroy: cdn.optimizely.com:443
2020-08-07 16:13:50 DEBUG    destroying remote
2020-08-07 16:13:50 DEBUG    destroying local
2020-08-07 16:13:50 DEBUG    server port 18388 connections = 6
2020-08-07 16:13:53 DEBUG    accept
2020-08-07 16:13:53 DEBUG    server port 18388 connections = 7
2020-08-07 16:13:53 INFO     TCP connecting 1.1.1.3:80 from ::ffff:111.40.35.2:21253
2020-08-07 16:13:53 DEBUG    destroy: 1.1.1.3:80
2020-08-07 16:13:53 DEBUG    destroying remote
2020-08-07 16:13:53 DEBUG    destroying local
2020-08-07 16:13:53 DEBUG    server port 18388 connections = 6
2020-08-07 16:13:54 DEBUG    accept
2020-08-07 16:13:54 DEBUG    server port 18388 connections = 7
2020-08-07 16:13:54 INFO     TCP connecting one.one.one.one:443 from ::ffff:111.40.35.2:23692
2020-08-07 16:13:54 DEBUG    hit cache: b'one.one.one.one'
2020-08-07 16:13:54 DEBUG    got local error
2020-08-07 16:13:54 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:54 DEBUG    destroy: one.one.one.one:443
2020-08-07 16:13:54 DEBUG    destroying remote
2020-08-07 16:13:54 DEBUG    destroying local
2020-08-07 16:13:54 DEBUG    server port 18388 connections = 6
2020-08-07 16:14:48 DEBUG    accept
2020-08-07 16:14:48 DEBUG    server port 18388 connections = 7
2020-08-07 16:14:48 INFO     TCP connecting medium.com:443 from ::ffff:111.40.35.2:18465
2020-08-07 16:14:48 DEBUG    hit cache: b'medium.com'
2020-08-07 16:14:48 DEBUG    destroy: www.youtube.com:443
2020-08-07 16:14:48 DEBUG    destroying remote
2020-08-07 16:14:48 DEBUG    destroying local
2020-08-07 16:14:48 DEBUG    server port 18388 connections = 6
2020-08-07 16:14:49 DEBUG    got local error
2020-08-07 16:14:49 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:14:49 DEBUG    destroy: medium.com:443
2020-08-07 16:14:49 DEBUG    destroying remote
2020-08-07 16:14:49 DEBUG    destroying local
2020-08-07 16:14:49 DEBUG    server port 18388 connections = 5
2020-08-07 16:14:49 DEBUG    accept
2020-08-07 16:14:49 DEBUG    server port 18388 connections = 6
2020-08-07 16:14:49 INFO     TCP connecting cdn.optimizely.com:443 from ::ffff:111.40.35.2:19009
2020-08-07 16:14:49 DEBUG    hit cache: b'cdn.optimizely.com'
2020-08-07 16:14:49 DEBUG    got local error
2020-08-07 16:14:49 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:14:49 DEBUG    destroy: cdn.optimizely.com:443
2020-08-07 16:14:49 DEBUG    destroying remote
2020-08-07 16:14:49 DEBUG    destroying local
2020-08-07 16:14:49 DEBUG    server port 18388 connections = 5
2020-08-07 16:14:50 DEBUG    accept
2020-08-07 16:14:50 DEBUG    server port 18388 connections = 6
2020-08-07 16:14:50 INFO     TCP connecting www.google.com:443 from ::ffff:111.40.35.2:19996
2020-08-07 16:14:50 DEBUG    hit cache: b'www.google.com'
2020-08-07 16:14:51 DEBUG    accept
2020-08-07 16:14:51 DEBUG    server port 18388 connections = 7
2020-08-07 16:14:51 INFO     TCP connecting medium.com:443 from ::ffff:111.40.35.2:20513
2020-08-07 16:14:51 DEBUG    hit cache: b'medium.com'
2020-08-07 16:14:52 DEBUG    got local error
2020-08-07 16:14:52 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:14:52 DEBUG    destroy: medium.com:443
2020-08-07 16:14:52 DEBUG    destroying remote
2020-08-07 16:14:52 DEBUG    destroying local
2020-08-07 16:14:52 DEBUG    server port 18388 connections = 6
2020-08-07 16:14:52 DEBUG    accept
2020-08-07 16:14:52 DEBUG    server port 18388 connections = 7
2020-08-07 16:14:52 INFO     TCP connecting cdn.optimizely.com:443 from ::ffff:111.40.35.2:21732
2020-08-07 16:14:52 DEBUG    hit cache: b'cdn.optimizely.com'
2020-08-07 16:14:52 DEBUG    accept
2020-08-07 16:14:52 DEBUG    server port 18388 connections = 8
2020-08-07 16:14:52 INFO     TCP connecting glyph.medium.com:443 from ::ffff:111.40.35.2:21733
2020-08-07 16:14:52 DEBUG    hit cache: b'glyph.medium.com'
2020-08-07 16:14:53 DEBUG    got local error
2020-08-07 16:14:53 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:14:53 DEBUG    destroy: glyph.medium.com:443
2020-08-07 16:14:53 DEBUG    destroying remote
2020-08-07 16:14:53 DEBUG    destroying local
2020-08-07 16:14:53 DEBUG    server port 18388 connections = 7
2020-08-07 16:14:53 DEBUG    got local error
2020-08-07 16:14:53 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:14:53 DEBUG    destroy: cdn.optimizely.com:443
2020-08-07 16:14:53 DEBUG    destroying remote
2020-08-07 16:14:53 DEBUG    destroying local
2020-08-07 16:14:53 DEBUG    server port 18388 connections = 6
2020-08-07 16:14:59 DEBUG    accept
2020-08-07 16:14:59 DEBUG    server port 18388 connections = 7
2020-08-07 16:14:59 INFO     TCP connecting medium.com:443 from ::ffff:111.40.35.2:27362
2020-08-07 16:14:59 DEBUG    hit cache: b'medium.com'
2020-08-07 16:15:00 DEBUG    got local error
2020-08-07 16:15:00 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:15:00 DEBUG    destroy: medium.com:443
2020-08-07 16:15:00 DEBUG    destroying remote
2020-08-07 16:15:00 DEBUG    destroying local
2020-08-07 16:15:00 DEBUG    server port 18388 connections = 6
2020-08-07 16:15:00 DEBUG    accept
2020-08-07 16:15:00 DEBUG    server port 18388 connections = 7
2020-08-07 16:15:00 DEBUG    accept
2020-08-07 16:15:00 DEBUG    server port 18388 connections = 8
2020-08-07 16:15:00 INFO     TCP connecting glyph.medium.com:443 from ::ffff:111.40.35.2:28008
2020-08-07 16:15:00 DEBUG    hit cache: b'glyph.medium.com'
2020-08-07 16:15:00 INFO     TCP connecting cdn.optimizely.com:443 from ::ffff:111.40.35.2:28007
2020-08-07 16:15:00 DEBUG    hit cache: b'cdn.optimizely.com'
2020-08-07 16:15:00 DEBUG    got local error
2020-08-07 16:15:00 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:15:00 DEBUG    destroy: glyph.medium.com:443
2020-08-07 16:15:00 DEBUG    destroying remote
2020-08-07 16:15:00 DEBUG    destroying local
2020-08-07 16:15:00 DEBUG    server port 18388 connections = 7
2020-08-07 16:15:00 DEBUG    got local error
2020-08-07 16:15:00 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:15:00 DEBUG    destroy: cdn.optimizely.com:443
2020-08-07 16:15:00 DEBUG    destroying remote
2020-08-07 16:15:00 DEBUG    destroying local
2020-08-07 16:15:00 DEBUG    server port 18388 connections = 6
2020-08-07 16:15:02 DEBUG    accept
2020-08-07 16:15:02 DEBUG    server port 18388 connections = 7
2020-08-07 16:15:02 INFO     TCP connecting medium.com:443 from ::ffff:111.40.35.2:29792
2020-08-07 16:15:02 DEBUG    hit cache: b'medium.com'
2020-08-07 16:15:03 DEBUG    got local error
2020-08-07 16:15:03 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:15:03 DEBUG    destroy: medium.com:443
2020-08-07 16:15:03 DEBUG    destroying remote
2020-08-07 16:15:03 DEBUG    destroying local
2020-08-07 16:15:03 DEBUG    server port 18388 connections = 6
2020-08-07 16:15:03 DEBUG    accept
2020-08-07 16:15:03 DEBUG    server port 18388 connections = 7
2020-08-07 16:15:03 INFO     TCP connecting medium.com:443 from ::ffff:111.40.35.2:30651
2020-08-07 16:15:03 DEBUG    hit cache: b'medium.com'
2020-08-07 16:15:04 DEBUG    got local error
2020-08-07 16:15:04 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:15:04 DEBUG    destroy: medium.com:443
2020-08-07 16:15:04 DEBUG    destroying remote
2020-08-07 16:15:04 DEBUG    destroying local
2020-08-07 16:15:04 DEBUG    server port 18388 connections = 6
2020-08-07 16:15:05 DEBUG    destroy: clients4.google.com:443
2020-08-07 16:15:05 DEBUG    destroying remote
2020-08-07 16:15:05 DEBUG    destroying local
2020-08-07 16:15:05 DEBUG    server port 18388 connections = 5
2020-08-07 16:15:05 DEBUG    accept
2020-08-07 16:15:05 DEBUG    server port 18388 connections = 6
2020-08-07 16:15:05 INFO     TCP connecting medium.com:443 from ::ffff:111.40.35.2:31760
2020-08-07 16:15:05 DEBUG    hit cache: b'medium.com'
2020-08-07 16:15:05 DEBUG    got local error
2020-08-07 16:15:05 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:15:05 DEBUG    destroy: medium.com:443
2020-08-07 16:15:05 DEBUG    destroying remote
2020-08-07 16:15:05 DEBUG    destroying local
2020-08-07 16:15:05 DEBUG    server port 18388 connections = 5
2020-08-07 16:15:05 DEBUG    accept
2020-08-07 16:15:05 DEBUG    server port 18388 connections = 6
2020-08-07 16:15:05 INFO     TCP connecting cdn.optimizely.com:443 from ::ffff:111.40.35.2:32305
2020-08-07 16:15:05 DEBUG    hit cache: b'cdn.optimizely.com'
2020-08-07 16:15:06 DEBUG    got local error
2020-08-07 16:15:06 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:15:06 DEBUG    destroy: cdn.optimizely.com:443
2020-08-07 16:15:06 DEBUG    destroying remote
2020-08-07 16:15:06 DEBUG    destroying local
2020-08-07 16:15:06 DEBUG    server port 18388 connections = 5
2020-08-07 16:15:08 DEBUG    accept
2020-08-07 16:15:08 DEBUG    server port 18388 connections = 6
2020-08-07 16:15:08 INFO     TCP connecting medium.com:443 from ::ffff:111.40.35.2:33929
2020-08-07 16:15:08 DEBUG    hit cache: b'medium.com'
2020-08-07 16:15:08 DEBUG    got local error
2020-08-07 16:15:08 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:15:08 DEBUG    destroy: medium.com:443
2020-08-07 16:15:08 DEBUG    destroying remote
2020-08-07 16:15:08 DEBUG    destroying local
2020-08-07 16:15:08 DEBUG    server port 18388 connections = 5
2020-08-07 16:15:09 DEBUG    accept
2020-08-07 16:15:09 DEBUG    server port 18388 connections = 6
2020-08-07 16:15:09 INFO     TCP connecting medium.com:443 from ::ffff:111.40.35.2:34579
2020-08-07 16:15:09 DEBUG    hit cache: b'medium.com'
2020-08-07 16:15:10 DEBUG    got local error
2020-08-07 16:15:10 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:15:10 DEBUG    destroy: medium.com:443
2020-08-07 16:15:10 DEBUG    destroying remote
2020-08-07 16:15:10 DEBUG    destroying local
2020-08-07 16:15:10 DEBUG    server port 18388 connections = 5
2020-08-07 16:15:11 DEBUG    accept
2020-08-07 16:15:11 DEBUG    server port 18388 connections = 6
2020-08-07 16:15:11 INFO     TCP connecting medium.com:443 from ::ffff:111.40.35.2:36386
2020-08-07 16:15:11 DEBUG    hit cache: b'medium.com'
2020-08-07 16:15:12 DEBUG    got local error
2020-08-07 16:15:12 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:15:12 DEBUG    destroy: medium.com:443
2020-08-07 16:15:12 DEBUG    destroying remote
2020-08-07 16:15:12 DEBUG    destroying local
2020-08-07 16:15:12 DEBUG    server port 18388 connections = 5
2020-08-07 16:15:12 DEBUG    accept
2020-08-07 16:15:12 DEBUG    server port 18388 connections = 6
2020-08-07 16:15:12 INFO     TCP connecting cdn.optimizely.com:443 from ::ffff:111.40.35.2:37597
2020-08-07 16:15:12 DEBUG    hit cache: b'cdn.optimizely.com'
2020-08-07 16:15:12 DEBUG    accept
2020-08-07 16:15:12 DEBUG    server port 18388 connections = 7
2020-08-07 16:15:12 INFO     TCP connecting glyph.medium.com:443 from ::ffff:111.40.35.2:37602
2020-08-07 16:15:12 DEBUG    hit cache: b'glyph.medium.com'
2020-08-07 16:15:13 DEBUG    got local error
2020-08-07 16:15:13 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:15:13 DEBUG    destroy: glyph.medium.com:443
2020-08-07 16:15:13 DEBUG    destroying remote
2020-08-07 16:15:13 DEBUG    destroying local
2020-08-07 16:15:13 DEBUG    server port 18388 connections = 6
2020-08-07 16:15:13 DEBUG    got local error
2020-08-07 16:15:13 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:15:13 DEBUG    destroy: cdn.optimizely.com:443
2020-08-07 16:15:13 DEBUG    destroying remote
2020-08-07 16:15:13 DEBUG    destroying local
2020-08-07 16:15:13 DEBUG    server port 18388 connections = 5
2020-08-07 16:15:13 DEBUG    accept
2020-08-07 16:15:13 DEBUG    server port 18388 connections = 6
2020-08-07 16:15:13 INFO     TCP connecting medium.com:443 from ::ffff:111.40.35.2:38173
2020-08-07 16:15:13 DEBUG    hit cache: b'medium.com'
2020-08-07 16:15:14 DEBUG    got local error
2020-08-07 16:15:14 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:15:14 DEBUG    destroy: medium.com:443
2020-08-07 16:15:14 DEBUG    destroying remote
2020-08-07 16:15:14 DEBUG    destroying local
2020-08-07 16:15:14 DEBUG    server port 18388 connections = 5
2020-08-07 16:15:14 DEBUG    accept
2020-08-07 16:15:14 DEBUG    server port 18388 connections = 6
2020-08-07 16:15:14 INFO     TCP connecting cdn.optimizely.com:443 from ::ffff:111.40.35.2:38907
2020-08-07 16:15:14 DEBUG    hit cache: b'cdn.optimizely.com'
2020-08-07 16:15:14 DEBUG    accept
2020-08-07 16:15:14 DEBUG    server port 18388 connections = 7
2020-08-07 16:15:14 INFO     TCP connecting glyph.medium.com:443 from ::ffff:111.40.35.2:38908
2020-08-07 16:15:14 DEBUG    hit cache: b'glyph.medium.com'
2020-08-07 16:15:14 DEBUG    got local error
2020-08-07 16:15:14 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:15:14 DEBUG    destroy: cdn.optimizely.com:443
2020-08-07 16:15:14 DEBUG    destroying remote
2020-08-07 16:15:14 DEBUG    destroying local
2020-08-07 16:15:14 DEBUG    server port 18388 connections = 6
2020-08-07 16:15:14 DEBUG    got local error
2020-08-07 16:15:14 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:15:14 DEBUG    destroy: glyph.medium.com:443
2020-08-07 16:15:14 DEBUG    destroying remote
2020-08-07 16:15:14 DEBUG    destroying local
2020-08-07 16:15:14 DEBUG    server port 18388 connections = 5
2020-08-07 16:15:15 DEBUG    accept
2020-08-07 16:15:15 DEBUG    server port 18388 connections = 6
2020-08-07 16:15:15 INFO     TCP connecting medium.com:443 from ::ffff:111.40.35.2:39976
2020-08-07 16:15:15 DEBUG    hit cache: b'medium.com'
2020-08-07 16:15:16 DEBUG    got local error
2020-08-07 16:15:16 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:15:16 DEBUG    destroy: medium.com:443
2020-08-07 16:15:16 DEBUG    destroying remote
2020-08-07 16:15:16 DEBUG    destroying local
2020-08-07 16:15:16 DEBUG    server port 18388 connections = 5
2020-08-07 16:15:16 DEBUG    accept
2020-08-07 16:15:16 DEBUG    server port 18388 connections = 6
2020-08-07 16:15:16 INFO     TCP connecting medium.com:443 from ::ffff:111.40.35.2:40856
2020-08-07 16:15:16 DEBUG    hit cache: b'medium.com'
2020-08-07 16:15:17 DEBUG    got local error
2020-08-07 16:15:17 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:15:17 DEBUG    destroy: medium.com:443
2020-08-07 16:15:17 DEBUG    destroying remote
2020-08-07 16:15:17 DEBUG    destroying local
2020-08-07 16:15:17 DEBUG    server port 18388 connections = 5
2020-08-07 16:15:19 DEBUG    accept
2020-08-07 16:15:19 DEBUG    server port 18388 connections = 6
2020-08-07 16:15:19 INFO     TCP connecting medium.com:443 from ::ffff:111.40.35.2:42534
2020-08-07 16:15:19 DEBUG    hit cache: b'medium.com'
2020-08-07 16:15:19 DEBUG    got local error
2020-08-07 16:15:19 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:15:19 DEBUG    destroy: medium.com:443
2020-08-07 16:15:19 DEBUG    destroying remote
2020-08-07 16:15:19 DEBUG    destroying local
2020-08-07 16:15:19 DEBUG    server port 18388 connections = 5
2020-08-07 16:15:25 DEBUG    accept
2020-08-07 16:15:25 DEBUG    server port 18388 connections = 6
2020-08-07 16:15:25 INFO     TCP connecting medium.com:443 from ::ffff:111.40.35.2:46883
2020-08-07 16:15:25 DEBUG    hit cache: b'medium.com'
2020-08-07 16:15:25 DEBUG    got local error
2020-08-07 16:15:25 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:15:25 DEBUG    destroy: medium.com:443
2020-08-07 16:15:25 DEBUG    destroying remote
2020-08-07 16:15:25 DEBUG    destroying local
2020-08-07 16:15:25 DEBUG    server port 18388 connections = 5
2020-08-07 16:15:56 DEBUG    accept
2020-08-07 16:15:56 DEBUG    server port 18388 connections = 6
2020-08-07 16:15:56 INFO     TCP connecting medium.com:443 from ::ffff:111.40.35.2:21825
2020-08-07 16:15:56 DEBUG    hit cache: b'medium.com'
2020-08-07 16:15:56 DEBUG    got local error
2020-08-07 16:15:56 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:15:56 DEBUG    destroy: medium.com:443
2020-08-07 16:15:56 DEBUG    destroying remote
2020-08-07 16:15:56 DEBUG    destroying local
2020-08-07 16:15:56 DEBUG    server port 18388 connections = 5
2020-08-07 16:15:59 DEBUG    accept
2020-08-07 16:15:59 DEBUG    server port 18388 connections = 6
2020-08-07 16:15:59 INFO     TCP connecting medium.com:443 from ::ffff:111.40.35.2:24541
2020-08-07 16:15:59 DEBUG    hit cache: b'medium.com'
2020-08-07 16:16:00 DEBUG    got local error
2020-08-07 16:16:00 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:16:00 DEBUG    destroy: medium.com:443
2020-08-07 16:16:00 DEBUG    destroying remote
2020-08-07 16:16:00 DEBUG    destroying local
2020-08-07 16:16:00 DEBUG    server port 18388 connections = 5
2020-08-07 16:16:02 DEBUG    accept
2020-08-07 16:16:02 DEBUG    server port 18388 connections = 6
2020-08-07 16:16:02 INFO     TCP connecting medium.com:443 from ::ffff:111.40.35.2:26648
2020-08-07 16:16:02 DEBUG    hit cache: b'medium.com'
2020-08-07 16:16:03 DEBUG    got local error
2020-08-07 16:16:03 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:16:03 DEBUG    destroy: medium.com:443
2020-08-07 16:16:03 DEBUG    destroying remote
2020-08-07 16:16:03 DEBUG    destroying local
2020-08-07 16:16:03 DEBUG    server port 18388 connections = 5
2020-08-07 16:16:03 DEBUG    accept
2020-08-07 16:16:03 DEBUG    server port 18388 connections = 6
2020-08-07 16:16:03 INFO     TCP connecting cdn.optimizely.com:443 from ::ffff:111.40.35.2:27579
2020-08-07 16:16:03 DEBUG    hit cache: b'cdn.optimizely.com'
2020-08-07 16:16:03 DEBUG    got local error
2020-08-07 16:16:03 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:16:03 DEBUG    destroy: cdn.optimizely.com:443
2020-08-07 16:16:03 DEBUG    destroying remote
2020-08-07 16:16:03 DEBUG    destroying local
2020-08-07 16:16:03 DEBUG    server port 18388 connections = 5
2020-08-07 16:16:06 DEBUG    accept
2020-08-07 16:16:06 DEBUG    server port 18388 connections = 6
2020-08-07 16:16:06 DEBUG    1 keys swept
2020-08-07 16:16:06 INFO     TCP connecting medium.com:443 from ::ffff:111.40.35.2:30210
2020-08-07 16:16:06 DEBUG    hit cache: b'medium.com'
2020-08-07 16:16:07 DEBUG    got local error
2020-08-07 16:16:07 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:16:07 DEBUG    destroy: medium.com:443
2020-08-07 16:16:07 DEBUG    destroying remote
2020-08-07 16:16:07 DEBUG    destroying local
2020-08-07 16:16:07 DEBUG    server port 18388 connections = 5
2020-08-07 16:16:07 DEBUG    accept
2020-08-07 16:16:07 DEBUG    server port 18388 connections = 6
2020-08-07 16:16:07 INFO     TCP connecting medium.com:443 from ::ffff:111.40.35.2:30964
2020-08-07 16:16:07 DEBUG    hit cache: b'medium.com'
2020-08-07 16:16:08 DEBUG    got local error
2020-08-07 16:16:08 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:16:08 DEBUG    destroy: medium.com:443
2020-08-07 16:16:08 DEBUG    destroying remote
2020-08-07 16:16:08 DEBUG    destroying local
2020-08-07 16:16:08 DEBUG    server port 18388 connections = 5
2020-08-07 16:45:46 INFO     loading libcrypto from /root/miniconda3/lib/libcrypto.so.1.1
2020-08-07 16:45:46 INFO     server start with protocol[origin] password [b'password'] method [aes-256-cfb] obfs [plain] obfs_param []
2020-08-07 16:45:46 INFO     starting server at :::18388
2020-08-07 16:45:46 DEBUG    using event model: epoll
2020-08-07 16:58:35 - shell.py:149 - INFO     loading config from /root/shadowsocksr/shadowsocks/../shadowsocks/../config.json
2020-08-07 16:58:35 - util.py:85 - INFO     loading libcrypto from /root/miniconda3/lib/libcrypto.so.1.1
2020-08-07 16:58:35 - server.py:89 - INFO     server start with protocol[origin] password [b'password'] method [aes-256-cfb] obfs [plain] obfs_param []
2020-08-07 16:58:35 - server.py:117 - INFO     starting server at :::18388
2020-08-07 16:58:35 - eventloop.py:163 - DEBUG    using event model: epoll
2020-08-07 17:02:50 - shell.py:149 - INFO     loading config from /root/shadowsocksr/shadowsocks/../shadowsocks/../config.json
2020-08-07 17:02:50 - util.py:85 - INFO     loading libcrypto from /root/miniconda3/lib/libcrypto.so.1.1
2020-08-07 17:02:50 - server.py:89 - INFO     server start with protocol[origin] password [b'password'] method [aes-256-cfb] obfs [plain] obfs_param []
2020-08-07 17:02:50 - server.py:117 - INFO     starting server at :::18388
2020-08-07 17:02:50 - eventloop.py:163 - DEBUG    using event model: epoll
2020-08-07 17:03:13 - tcprelay.py:908 - DEBUG    accept
2020-08-07 17:03:13 - tcprelay.py:844 - DEBUG    server port 18388 connections = 1
2020-08-07 17:03:13 - tcprelay.py:908 - DEBUG    accept
2020-08-07 17:03:13 - tcprelay.py:844 - DEBUG    server port 18388 connections = 2
2020-08-07 17:03:13 - tcprelay.py:908 - DEBUG    accept
